"","L1-1","L1-2","L1-3","L2-1","L2-2","L2-3","time"
"191",0.3788346636,0.2472745063,0.09400958612,0.2548645154,-0.1559280812,-0.2211755277,19
"192",0.2868224483,0.2651176855,0.108390656,0.3135872172,-0.1692438866,-0.2783003329,19.1
"193",0.1075917076,0.2691124271,0.1214401452,0.369779916,-0.2010686615,-0.3133209011,19.2
"194",-0.09960222439,0.2665824241,0.1414138533,0.4424842134,-0.2157160475,-0.3499393659,19.3
"195",-0.2286323787,0.2522013543,0.1611212453,0.5183843042,-0.278699807,-0.429168408,19.4
"196",-0.2351571234,0.2526008284,0.1856223273,0.5885585987,-0.2809634939,-0.505467973,19.5
"197",-0.1834917984,0.2486060868,0.2109223575,0.6679207989,-0.2872219225,-0.6086654648,19.6
"198",0.0249005561,0.2549976734,0.2527339865,0.7317035067,-0.2728408526,-0.6985471513,19.7
"199",0.2008023454,0.2479402965,0.2832271809,0.7729825035,-0.2394181811,-0.7514108987,19.8
"200",0.3332946092,0.2510029318,0.3282346031,0.8287757281,-0.2211755277,-0.7933556857,19.9
"201",0.3621899069,0.2573945184,0.3475425209,0.82864257,-0.1893507528,-0.7998804304,20
"202",0.283493497,0.251535564,0.3496730498,0.7994809562,-0.1950765491,-0.7759119807,20.1
"203",0.1211738291,0.2543318831,0.3616572747,0.7821704092,-0.1940112847,-0.7430219413,20.2
"204",-0.08761799953,0.2460760838,0.3655188582,0.7578024853,-0.2134523606,-0.7014766285,20.3
"205",-0.1880191722,0.2462092418,0.3591272716,0.6596649995,-0.2447445033,-0.6277070666,20.4
"206",-0.2324939623,0.2624545244,0.3286340773,0.6013417719,-0.2853577097,-0.5724464741,20.5
"207",-0.1636512484,0.26138926,0.2992061473,0.4825647877,-0.2719087463,-0.4745753045,20.6
"208",0.03848267761,0.2653840016,0.2759034879,0.4459463228,-0.2526008284,-0.4010720586,20.7
"209",0.1833586404,0.2587260989,0.2452771355,0.379633612,-0.2399508133,-0.3443467276,20.8
"210",0.3129214269,0.2494050351,0.2166481539,0.3391535635,-0.2134523606,-0.2865561322,20.9
"211",0.3330282931,0.2567287281,0.1808286373,0.2767024362,-0.1980060263,-0.2696450594,21
"212",0.2640524211,0.2553971476,0.1520664977,0.2496713512,-0.2002697132,-0.246608716,21.1
"213",0.1318264735,0.2587260989,0.1557949232,0.2414155519,-0.1865544337,-0.2420813422,21.2
"214",-0.03542004236,0.249005561,0.1396827986,0.2399508133,-0.2214418438,-0.2681803208,21.3
"215",-0.1747033668,0.2545981992,0.1249022547,0.2387523908,-0.2428802905,-0.2994724634,21.4
"216",-0.1996039229,0.2575276764,0.1243696224,0.2450108194,-0.2901513997,-0.3390204055,21.5
"217",-0.1460743852,0.2605903117,0.1350222668,0.2988066732,-0.2832271809,-0.3888215177,21.6
"218",0.001597896648,0.2526008284,0.130761209,0.3282346031,-0.2488724029,-0.4725779336,21.7
"219",0.1885518045,0.2711097979,0.1514007074,0.406931013,-0.2544650412,-0.5430185442,21.8
"220",0.2918824544,0.2593918892,0.2009355035,0.4447479004,-0.2051965612,-0.6147907353,21.9
"221",0.335425138,0.2579271506,0.2190449988,0.5185174623,-0.2323608042,-0.670717118,22
"222",0.2591255731,0.2620550503,0.2636529469,0.5830991185,-0.1853560112,-0.7337008775,22.1
"223",0.1304948929,0.2549976734,0.2655171597,0.6319681243,-0.2069276159,-0.7675230233,22.2
"224",-0.02103897253,0.2500708254,0.2964098282,0.6910903003,-0.2664492661,-0.7753793484,22.3
"225",-0.165115987,0.2462092418,0.3266367065,0.7243798138,-0.2372876522,-0.754606692,22.4
"226",-0.1649828289,0.2472745063,0.3379551411,0.7450193121,-0.2611229439,-0.7291735037,22.5
"227",-0.1555286071,0.2426139744,0.3407514602,0.7502124762,-0.2476739804,-0.6645918475,22.6
"228",0.000266316108,0.2572613603,0.3419498827,0.7852330444,-0.2476739804,-0.6202502155,22.7
"229",0.1573928198,0.2584597828,0.3323625028,0.7371629869,-0.244078713,-0.5320995838,22.8
"230",0.2556634637,0.2557966217,0.3287672353,0.6656571119,-0.2163818378,-0.4740426722,22.9
"231",0.3257046001,0.2390187069,0.3145193235,0.6171875803,-0.21212078,-0.3950799462,23
"232",0.2530003026,0.2555303056,0.2844256033,0.5271727358,-0.234225017,-0.318114591,23.1
"233",0.1446096466,0.2475408224,0.2537992509,0.4829642619,-0.2002697132,-0.3094593175,23.2
"234",-0.000932106378,0.2553971476,0.2512692479,0.4454136906,-0.2394181811,-0.2956108799,23.3
"235",-0.1532649202,0.2677808466,0.219444473,0.3964115268,-0.2334260687,-0.2779008587,23.4
"236",-0.1609880873,0.254065567,0.1925465461,0.3323625028,-0.2603239956,-0.2817624423,23.5
"237",-0.1121190815,0.2625876825,0.1655154611,0.3098587917,-0.2387523908,-0.3153182719,23.6
"238",-0.002263686918,0.2691124271,0.1572596618,0.2701776916,-0.2526008284,-0.3234409132,23.7
"239",0.1292964704,0.2636529469,0.1386175342,0.2448776613,-0.2287655368,-0.4029362714,23.8
"240",0.2408829197,0.2648513694,0.1303617349,0.2668487402,-0.1992044488,-0.4334294658,23.9
"241",0.2966761443,0.2470081902,0.140614905,0.2842924453,-0.2239718468,-0.4604605507,24
"242",0.254065567,0.2579271506,0.1576591359,0.2961435121,-0.2527339865,-0.5331648482,24.1
"243",0.1308943671,0.2677808466,0.1617870356,0.3191798554,-0.2512692479,-0.6161223159,24.2
"244",0.009187905726,0.2561960959,0.1950765491,0.3660514904,-0.2209092116,-0.6480802488,24.3
"245",-0.1218396194,0.2745719073,0.2050634032,0.4024036392,-0.249005561,-0.7173224369,24.4
"246",-0.1535312363,0.2495381932,0.2495381932,0.4683168759,-0.2379534425,-0.7325024551,24.5
"247",-0.08721852537,0.2653840016,0.2669818983,0.525308523,-0.2645850533,-0.7073355828,24.6
"248",-0.002929477188,0.2520681962,0.2783003329,0.5753759513,-0.2348908073,-0.7030745251,24.7
"249",0.1219727775,0.2456766096,0.3021356245,0.6295712793,-0.2061286676,-0.695351358,24.8
"250",0.2299639593,0.2567287281,0.3183809071,0.6443518233,-0.2446113452,-0.6210491639,24.9
"251",0.2620550503,0.2447445033,0.3396861958,0.7038734734,-0.2198439472,-0.5824333282,25
"252",0.2648513694,0.2601908375,0.3318298706,0.7191866497,-0.2581934667,-0.5267732616,25.1
"253",0.1490038624,0.2544650412,0.3324956608,0.7154582241,-0.2147839411,-0.4531368578,25.2
"254",0.02769687523,0.2631203147,0.3162503782,0.7189203335,-0.2372876522,-0.3956125784,25.3
"255",-0.08761799953,0.2583266248,0.3097256336,0.7251787621,-0.2625876825,-0.3275688128,25.4
"256",-0.1491370205,0.2499376674,0.2798982295,0.6760434402,-0.2600576795,-0.35992622,25.5
"257",-0.08575378678,0.2631203147,0.2479402965,0.6516755163,-0.2552639895,-0.3122556366,25.6
"258",-0.02876213966,0.2559297798,0.2471413482,0.5854959634,-0.2191781569,-0.3070624725,25.7
"259",0.1122522395,0.2567287281,0.2308960656,0.5210474653,-0.2332929106,-0.3067961564,25.8
"260",0.1913481236,0.2576608345,0.2047970871,0.421578399,-0.2636529469,-0.327968287,25.9
"261",0.234358175,0.2627208405,0.1856223273,0.4030694295,-0.1965412877,-0.3759051864,26
"262",0.2444781871,0.2575276764,0.1720402058,0.3826962472,-0.2432797647,-0.4091946999,26.1
"263",0.1411475372,0.2504702996,0.1632517742,0.3137203752,-0.2681803208,-0.4442152681,26.2
"264",0.0830906257,0.2577939925,0.1617870356,0.3025350987,-0.2395513391,-0.4942826964,26.3
"265",-0.06098638873,0.2661829499,0.1619201937,0.3110572141,-0.2635197889,-0.5792375349,26.4
"266",-0.1263669932,0.2617887342,0.1649828289,0.3102582658,-0.2083923545,-0.6147907353,26.5
"267",-0.1074585496,0.2579271506,0.184823379,0.303334047,-0.2541987251,-0.6693855375,26.6
"268",-0.01917475978,0.2603239956,0.1944107588,0.3311640803,-0.2418150261,-0.7037403154,26.7
"269",0.09547432472,0.2599245214,0.2008023454,0.3448793599,-0.2354234395,-0.7088003214,26.8
"270",0.1736381024,0.2684466369,0.2159823636,0.3977431073,-0.2475408224,-0.7267766587,26.9
"271",0.2355565975,0.2559297798,0.2476739804,0.4419515812,-0.2459429257,-0.7038734734,27
"272",0.2424808163,0.2647182114,0.2838929711,0.4468784292,-0.2239718468,-0.6415555042,27.1
"273",0.1391501664,0.2511360898,0.2990729893,0.5095958727,-0.2527339865,-0.6685865891,27.2
"274",0.06178533706,0.2555303056,0.3016029923,0.5681854164,-0.2338255428,-0.5303685291,27.3
"275",-0.03848267761,0.2672482144,0.3166498524,0.6057359876,-0.2526008284,-0.5283711583,27.4
"276",-0.1037301241,0.2537992509,0.3471430468,0.6423544525,-0.2348908073,-0.4531368578,27.5
"277",-0.06964166224,0.2595250472,0.2973419346,0.6542055193,-0.2428802905,-0.429168408,27.6
"278",-0.03302319739,0.2541987251,0.2936135091,0.7048055798,-0.2408829197,-0.3840278277,27.7
"279",0.06418218203,0.2656503177,0.3024019406,0.6708502761,-0.2332929106,-0.3422161988,27.8
"280",0.1688444125,0.2680471627,0.2865561322,0.6930876711,-0.2450108194,-0.3532683173,27.9
"281",0.2179797344,0.2596582053,0.2475408224,0.6801713398,-0.2314286979,-0.3316967125,28
"282",0.2266350079,0.2632534728,0.2234392146,0.6282396988,-0.2553971476,-0.3573962169,28.1
"283",0.1620533517,0.2669818983,0.2215750019,0.5976133464,-0.2641855791,-0.3711114965,28.2
"284",0.08242483543,0.2583266248,0.1900165431,0.5538043466,-0.2131860445,-0.3937483657,28.3
"285",-0.02290318529,0.2530003026,0.197207078,0.5363606415,-0.2502039835,-0.4261057728,28.4
"286",-0.08681905121,0.2532666187,0.1917475978,0.4961469092,-0.2396844972,-0.4619252893,28.5
"287",-0.09520800861,0.2548645154,0.167779148,0.4263720889,-0.2330265945,-0.4998753347,28.6
"288",-0.03462109404,0.2645850533,0.1675128319,0.3660514904,-0.2480734546,-0.569650155,28.7
"289",0.04420847393,0.2633866308,0.1699096769,0.3463440985,-0.2110555156,-0.5965480819,28.8
"290",0.1514007074,0.2484729288,0.1733717863,0.3539341075,-0.2444781871,-0.6416886622,28.9
"291",0.1757686313,0.2621882083,0.1844239048,0.3300988159,-0.2187786827,-0.6842992395,29
"292",0.2197107891,0.2649845275,0.2109223575,0.3261040742,-0.2459429257,-0.6637928992,29.1
"293",0.1647165128,0.2824282325,0.2189118408,0.3394198796,-0.2583266248,-0.6876281909,29.2
"294",0.09507485056,0.2701776916,0.2311623817,0.3608583263,-0.2134523606,-0.6352970756,29.3
"295",-0.01198422486,0.2555303056,0.2516687221,0.3850930922,-0.2543318831,-0.6142581031,29.4
"296",-0.06418218203,0.246608716,0.2660497919,0.4126568093,-0.2659166338,-0.5691175228,29.5
"297",-0.08242483543,0.2531334607,0.278699807,0.45366949,-0.2233060566,-0.5343632707,29.6
"298",-0.02530003026,0.2603239956,0.2920156124,0.493217432,-0.2398176553,-0.5295695808,29.7
"299",0.02410160777,0.2569950442,0.288553503,0.522645362,-0.207060774,-0.4645884504,29.8
"300",0.1238369902,0.2631203147,0.3090598433,0.5715143678,-0.2282329046,-0.4146541802,29.9
"301",0.1680454641,0.2512692479,0.2889529772,0.6278402246,-0.234358175,-0.4122573352,30
"302",0.1969407619,0.2603239956,0.2928145607,0.6578007868,-0.244211871,-0.3728425512,30.1
"303",0.1789644246,0.2569950442,0.2765692782,0.6499444616,-0.2319613301,-0.3555320042,30.2
"304",0.1103880268,0.2472745063,0.2711097979,0.6434197169,-0.2303634334,-0.3692472837,30.3
"305",0.02450108194,0.2327602784,0.263786105,0.6274407504,-0.2507366157,-0.3705788643,30.4
"306",-0.03129214269,0.2467418741,0.2502039835,0.6418218203,-0.2328934364,-0.387223621,30.5
"307",-0.06298375954,0.2703108496,0.2265018499,0.6032059846,-0.226768166,-0.4245078762,30.6
"308",-0.01145159264,0.2548645154,0.2143844669,0.5587311946,-0.2158492055,-0.4580637058,30.7
"309",0.01571265037,0.2363555459,0.2061286676,0.5459480214,-0.2107891995,-0.4960137512,30.8
"310",0.09693906331,0.2383529167,0.2050634032,0.5299690549,-0.2338255428,-0.5436843345,30.9
"311",0.1490038624,0.2531334607,0.2050634032,0.483363736,-0.2348908073,-0.574577003,31
"312",0.1968076038,0.2652508436,0.197207078,0.4912200612,-0.2518018801,-0.6166549481,31.1
"313",0.16764599,0.2406166036,0.202133926,0.4639226601,-0.2585929409,-0.6380933948,31.2
"314",0.09614011499,0.2571282023,0.1789644246,0.4564658091,-0.2211755277,-0.6597981576,31.3
"315",0.05432848603,0.2616555761,0.2018676099,0.3681820193,-0.2424808163,-0.6415555042,31.4
"316",-0.02157160475,0.2617887342,0.2049302451,0.3560646364,-0.2227734243,-0.6603307898,31.5
"317",-0.06138586289,0.2571282023,0.2173139441,0.3611246424,-0.1996039229,-0.6595318415,31.6
"318",-0.02649845275,0.2599245214,0.2374208103,0.3884220435,-0.2400839714,-0.6439523491,31.7
"319",-0.007190534916,0.258992415,0.239285023,0.4001399523,-0.2279665884,-0.6026733524,31.8
"320",0.08362325791,0.2470081902,0.2483397707,0.3944141559,-0.2448776613,-0.5143895626,31.9
"321",0.1348891087,0.2544650412,0.2804308617,0.4326305174,-0.2740392751,-0.4912200612,32
"322",0.1814944276,0.2788329651,0.2817624423,0.4387557879,-0.2551308315,-0.4724447756,32.1
"323",0.160322297,0.256462412,0.2841592872,0.4704474048,-0.2456766096,-0.4230431376,32.2
"324",0.09680590526,0.2547313573,0.2760366459,0.5052016569,-0.2222407921,-0.3998736362,32.3
"325",0.07869640991,0.2530003026,0.2772350684,0.5386243284,-0.2203765794,-0.3905525724,32.4
"326",-0.02290318529,0.2548645154,0.2977414087,0.5741775288,-0.2253034274,-0.3808320344,32.5
"327",-0.04141215479,0.2579271506,0.2748382235,0.564590149,-0.2229065824,-0.4051999583,32.6
"328",-0.02423476583,0.263786105,0.258859257,0.5952165014,-0.273772959,-0.3953462623,32.7
"329",-0.006791060754,0.2528671445,0.2430134486,0.6082659907,-0.2327602784,-0.4028031134,32.8
"330",0.06777744949,0.2503371415,0.2577939925,0.5711148936,-0.2608566278,-0.4535363319,32.9
"331",0.1139832942,0.2567287281,0.2332929106,0.6052033554,-0.2259692176,-0.4676510856,33
"332",0.1604554551,0.2480734546,0.2306297495,0.6326339146,-0.2544650412,-0.5089300824,33.1
"333",0.1653823031,0.2499376674,0.2206428955,0.611461784,-0.2411492358,-0.5221127297,33.2
"334",0.1412806953,0.2511360898,0.2118544639,0.5788380607,-0.2227734243,-0.5503422372,33.3
"335",0.066579027,0.2498045093,0.2053297193,0.5093295566,-0.2537992509,-0.5930859725,33.4
"336",0.03036003631,0.2512692479,0.1966744458,0.5317001096,-0.2410160777,-0.619051793,33.5
"337",-0.008388957402,0.2463423999,0.2029328743,0.4986769122,-0.2483397707,-0.6412891881,33.6
"338",-0.0448742642,0.2522013543,0.2154497314,0.4609931829,-0.2530003026,-0.6087986229,33.7
"339",-0.02583266248,0.2508697737,0.2191781569,0.4078631194,-0.2174471022,-0.6531402549,33.8
"340",0.04221110312,0.2536660929,0.2241050049,0.411724703,-0.2290318529,-0.5993444011,33.9
"341",0.09960222439,0.2707103238,0.2157160475,0.4089283838,-0.2735066429,-0.6014749299,34
"342",0.1617870356,0.2620550503,0.2299639593,0.4214452409,-0.2665824241,-0.5542038207,34.1
"343",0.1395496406,0.2575276764,0.2496713512,0.4175836573,-0.2460760838,-0.5186506203,34.2
"344",0.1378185859,0.2679140046,0.2559297798,0.3988083717,-0.224504479,-0.4877579518,34.3
"345",0.101200121,0.2711097979,0.2545981992,0.4263720889,-0.2254365854,-0.4480768517,34.4
"346",0.01105211848,0.246608716,0.2647182114,0.4370247332,-0.2403502875,-0.4479436937,34.5
"347",-0.001731054702,0.2561960959,0.2713761141,0.4588626541,-0.2496713512,-0.4066646969,34.6
"348",-0.02050634032,0.2579271506,0.2667155822,0.4639226601,-0.2471413482,-0.4075968033,34.7
"349",-0.01198422486,0.2632534728,0.2716424302,0.5159874592,-0.2185123666,-0.4036020617,34.8
"350",0.02756371718,0.2526008284,0.2708434818,0.5221127297,-0.2324939623,-0.4105262805,34.9
"351",0.07470166829,0.2568618862,0.2677808466,0.510394821,-0.2324939623,-0.4427505296,35
"352",0.1416801695,0.2502039835,0.2387523908,0.5629922523,-0.2459429257,-0.4251736664,35.1
"353",0.1384843762,0.2510029318,0.239285023,0.5297027388,-0.2198439472,-0.446212639,35.2
"354",0.1351554248,0.2603239956,0.2346244911,0.5518069758,-0.2233060566,-0.4554005447,35.3
"355",0.09853695996,0.253932409,0.2384860747,0.5352953771,-0.2375539683,-0.4889563743,35.4
"356",0.03342267155,0.2668487402,0.2308960656,0.5812349057,-0.2261023757,-0.5391569606,35.5
"357",-0.003861583566,0.2583266248,0.2221076341,0.5625927782,-0.2159823636,-0.5960154497,35.6
"358",-0.02503371415,0.2620550503,0.2312955398,0.5743106869,-0.246608716,-0.596814398,35.7
"359",-0.005459480214,0.2528671445,0.2193113149,0.56725331,-0.2211755277,-0.5675196261,35.8
"360",0.03249056518,0.2496713512,0.2161155216,0.5262406294,-0.251402406,-0.5837649087,35.9
"361",0.07523430051,0.2448776613,0.2141181508,0.5146558787,-0.2211755277,-0.6145244192,36
"362",0.1146490845,0.2640524211,0.221974476,0.4873584776,-0.2126534122,-0.6231796927,36.1
"363",0.1354217409,0.2492718771,0.2295644851,0.4647216085,-0.2548645154,-0.6117281001,36.2
"364",0.1483380722,0.2569950442,0.2286323787,0.4408863168,-0.2284992207,-0.5556685593,36.3
"365",0.1103880268,0.2576608345,0.2237055307,0.4430168457,-0.2623213664,-0.5579322463,36.4
"366",0.0633832337,0.2689792691,0.224504479,0.4061320647,-0.244211871,-0.5238437844,36.5
"367",0.01984055005,0.2508697737,0.2376871264,0.4552673866,-0.2438123969,-0.4888232162,36.6
"368",0.003462109404,0.2556634637,0.2443450291,0.4419515812,-0.2587260989,-0.4800347847,36.7
"369",-0.02303634334,0.2608566278,0.2358229136,0.4655205568,-0.234225017,-0.4938832223,36.8
"370",0.04993427025,0.2592587311,0.2420813422,0.4749747786,-0.2298308012,-0.4170510251,36.9
"371",0.05246427328,0.2555303056,0.2451439774,0.4769721494,-0.2407497616,-0.4327636755,37
"372",0.1211738291,0.2711097979,0.2543318831,0.4689826662,-0.2569950442,-0.4592621282,37.1
"373",0.1169127714,0.2418150261,0.2541987251,0.4729774078,-0.2814961262,-0.4391552621,37.2
"374",0.1434112242,0.2555303056,0.2430134486,0.4846953166,-0.2189118408,-0.4828311038,37.3
"375",0.09933590828,0.2768355943,0.2462092418,0.468450034,-0.2510029318,-0.4370247332,37.4
"376",0.07869640991,0.2545981992,0.2395513391,0.4854942649,-0.219444473,-0.4862932132,37.5
"377",0.04114583869,0.2641855791,0.236621862,0.5013400733,-0.2555303056,-0.5033374441,37.6
"378",0.00798948324,0.2439455549,0.2324939623,0.5165200915,-0.2078597223,-0.5219795717,37.7
"379",0.00532632216,0.2434129227,0.221841318,0.5556685593,-0.2479402965,-0.5528722402,37.8
"380",0.03888215177,0.2511360898,0.2358229136,0.5587311946,-0.2495381932,-0.5632585684,37.9
