"","L1-1","L1-2","L1-3","L2-1","L2-2","L2-3","time"
"381",0.05725796322,0.2652508436,0.2181128925,0.5330316902,-0.221841318,-0.5576659302,38
"382",0.08721852537,0.2676476885,0.2274339562,0.5077316599,-0.2511360898,-0.5799033252,38.1
"383",0.1106543429,0.2671150563,0.2237055307,0.5109274532,-0.2407497616,-0.5649896231,38.2
"384",0.1383512181,0.2503371415,0.2327602784,0.5281048422,-0.2474076643,-0.6037386168,38.3
"385",0.1205080389,0.2623213664,0.2206428955,0.5297027388,-0.2326271203,-0.5324990579,38.4
"386",0.09014800256,0.2530003026,0.2350239653,0.5328985321,-0.2412823938,-0.5179848301,38.5
"387",0.04820321555,0.2532666187,0.2319613301,0.5508748694,-0.2592587311,-0.5262406294,38.6
"388",0.02796319134,0.2707103238,0.251402406,0.5221127297,-0.2291650109,-0.5095958727,38.7
"389",0.01531317621,0.2504702996,0.2307629076,0.5169195656,-0.2315618559,-0.547545918,38.8
"390",0.005725796322,0.2503371415,0.2406166036,0.4715126692,-0.2724413785,-0.4873584776,38.9
"391",0.02876213966,0.2443450291,0.2229065824,0.4696484565,-0.2105228834,-0.4559331769,39
"392",0.09574064083,0.2584597828,0.2459429257,0.4985437542,-0.2310292237,-0.4182494476,39.1
"393",0.1149154006,0.2760366459,0.2298308012,0.4677842437,-0.2186455247,-0.5053348149,39.2
"394",0.1265001513,0.2627208405,0.2447445033,0.4816326813,-0.2266350079,-0.4297010403,39.3
"395",0.1049285466,0.2651176855,0.2531334607,0.5085306082,-0.2308960656,-0.4795021525,39.4
"396",0.1008006469,0.2612561019,0.2536660929,0.505601131,-0.2277002723,-0.4687163501,39.5
"397",0.06471481424,0.2508697737,0.2436792388,0.4803011008,-0.2302302754,-0.468450034,39.6
"398",0.03568635847,0.2669818983,0.2519350382,0.5004079669,-0.2355565975,-0.4797684686,39.7
"399",0.03275688128,0.258992415,0.2330265945,0.480833733,-0.2640524211,-0.490820587,39.8
"400",0.02130528864,0.268846111,0.234358175,0.4876247937,-0.2455434516,-0.535162219,39.9
"401",0.05126585079,0.2585929409,0.2344913331,0.4717789853,-0.2557966217,-0.5295695808,40
"402",0.07097324278,0.2621882083,0.2394181811,0.4889563743,-0.2575276764,-0.5506085533,40.1
"403",0.07749798743,0.2611229439,0.2322276462,0.4583300219,-0.224371321,-0.5359611674,40.2
"404",0.1226385677,0.2569950442,0.2250371113,0.4944158545,-0.2556634637,-0.557266456,40.3
"405",0.115980665,0.2399508133,0.2227734243,0.500674283,-0.1865544337,-0.5462143375,40.4
"406",0.1067927593,0.2747050654,0.2207760535,0.4785700461,-0.2099902512,-0.5665875198,40.5
"407",0.05472796019,0.2640524211,0.2331597526,0.4699147726,-0.2141181508,-0.5504753952,40.6
"408",0.05219795717,0.2552639895,0.2134523606,0.4550010705,-0.2383529167,-0.5249090489,40.7
"409",0.03368898766,0.2536660929,0.2330265945,0.4696484565,-0.2346244911,-0.5767075319,40.8
"410",0.0101200121,0.2398176553,0.2382197586,0.4876247937,-0.249005561,-0.5137237723,40.9
"411",0.04940163803,0.2520681962,0.2255697435,0.4928179579,-0.1992044488,-0.4799016266,41
"412",0.06844323976,0.2496713512,0.221841318,0.5099953468,-0.2371544942,-0.4818989974,41.1
"413",0.08588694483,0.2591255731,0.2408829197,0.4367584171,-0.2203765794,-0.4689826662,41.2
"414",0.08562062872,0.2631203147,0.2387523908,0.4683168759,-0.2549976734,-0.5074653438,41.3
"415",0.09760485358,0.2617887342,0.2495381932,0.4691158242,-0.219444473,-0.5070658696,41.4
"416",0.09574064083,0.2695119013,0.2163818378,0.5073321857,-0.2448776613,-0.4246410342,41.5
"417",0.07257113943,0.2531334607,0.2296976432,0.5269064197,-0.2533997768,-0.4712463531,41.6
"418",0.0564590149,0.2450108194,0.2428802905,0.5065332374,-0.2259692176,-0.4392884201,41.7
"419",0.08588694483,0.2467418741,0.2484729288,0.4763063592,-0.2306297495,-0.4755074108,41.8
"420",0.03968110009,0.249005561,0.2511360898,0.4860268971,-0.221841318,-0.5085306082,41.9
"421",0.01771002118,0.2527339865,0.251402406,0.4856274229,-0.2545981992,-0.5191832525,42
"422",0.03475425209,0.2536660929,0.2533997768,0.5218464136,-0.2314286979,-0.4805674169,42.1
"423",0.06631271089,0.2599245214,0.2503371415,0.5193164106,-0.2653840016,-0.5360943254,42.2
"424",0.06737797532,0.2476739804,0.2380866006,0.4934837481,-0.2544650412,-0.5530053983,42.3
"425",0.09041431867,0.2679140046,0.2348908073,0.4842958424,-0.2275671143,-0.542485912,42.4
"426",0.1067927593,0.2607234697,0.2275671143,0.495747435,-0.2410160777,-0.5271727358,42.5
"427",0.07683219716,0.2635197889,0.2399508133,0.4697816145,-0.2241050049,-0.5181179881,42.6
"428",0.0830906257,0.2418150261,0.2211755277,0.5010737572,-0.2423476583,-0.5462143375,42.7
"429",0.04154531285,0.2740392751,0.2298308012,0.5281048422,-0.1840244306,-0.5415538056,42.8
"430",0.05912217598,0.2672482144,0.2330265945,0.5274390519,-0.2399508133,-0.5107942951,42.9
"431",0.06151902095,0.2693787432,0.2368881781,0.480833733,-0.258859257,-0.5052016569,43
"432",0.0399474162,0.2585929409,0.2354234395,0.4530036997,-0.2153165733,-0.5307680032,43.1
"433",0.07563377467,0.2584597828,0.226768166,0.4601942346,-0.2331597526,-0.5247758908,43.2
"434",0.08016114851,0.254065567,0.2439455549,0.5247758908,-0.2198439472,-0.5330316902,43.3
"435",0.09733853747,0.2506034576,0.2402171294,0.5087969243,-0.2217081599,-0.4893558484,43.4
"436",0.08841694786,0.2452771355,0.2383529167,0.488290584,-0.2576608345,-0.4946821706,43.5
"437",0.06191849511,0.2569950442,0.2363555459,0.4865595293,-0.2322276462,-0.4977448059,43.6
"438",0.07044061057,0.2526008284,0.2332929106,0.4853611068,-0.2351571234,-0.5374259059,43.7
"439",0.04474110614,0.2575276764,0.239285023,0.5173190398,-0.2447445033,-0.5083974502,43.8
"440",0.06205165316,0.2428802905,0.2354234395,0.5125253498,-0.2387523908,-0.4743089883,43.9
"441",0.04234426117,0.2462092418,0.2390187069,0.4937500642,-0.2504702996,-0.5119927176,44
"442",0.06817692365,0.2623213664,0.246608716,0.4889563743,-0.2290318529,-0.5247758908,44.1
"443",0.07590009078,0.2544650412,0.2414155519,0.4607268668,-0.2471413482,-0.5141232465,44.2
"444",0.07416903608,0.2544650412,0.244211871,0.468450034,-0.2201102633,-0.4719121434,44.3
"445",0.1000016986,0.2619218922,0.2387523908,0.4800347847,-0.2520681962,-0.4940163803,44.4
"446",0.1045290724,0.2597913634,0.2302302754,0.4976116478,-0.2727076946,-0.4850947907,44.5
"447",0.07709851327,0.2552639895,0.241681868,0.5174521978,-0.2508697737,-0.5504753952,44.6
"448",0.08428904818,0.2571282023,0.2503371415,0.4878911099,-0.2536660929,-0.5246427328,44.7
"449",0.0431432095,0.2673813724,0.239285023,0.4695152984,-0.2434129227,-0.512791666,44.8
"450",0.05179848301,0.2705771657,0.2247707952,0.4928179579,-0.2655171597,-0.5317001096,44.9
"451",0.03755057123,0.2719087463,0.221841318,0.5145227207,-0.2443450291,-0.4988100703,45
"452",0.05086637663,0.2765692782,0.2346244911,0.4968126995,-0.2402171294,-0.549809605,45.1
"453",0.05685848906,0.2532666187,0.241681868,0.4941495384,-0.2506034576,-0.5048021827,45.2
"454",0.06364954981,0.2717755882,0.2383529167,0.4544684383,-0.2474076643,-0.4691158242,45.3
"455",0.08735168342,0.2628539986,0.2394181811,0.4619252893,-0.2557966217,-0.4994758606,45.4
"456",0.07789746159,0.2625876825,0.2431466066,0.4889563743,-0.2288986948,-0.5167864076,45.5
"457",0.0781637777,0.2468750321,0.2399508133,0.5183843042,-0.2403502875,-0.5222458878,45.6
"458",0.06578007868,0.2536660929,0.2314286979,0.4917526934,-0.2573945184,-0.5150553529,45.7
"459",0.04873584776,0.2544650412,0.2336923848,0.4540689641,-0.2193113149,-0.5282380002,45.8
"460",0.06777744949,0.2520681962,0.244211871,0.4767058333,-0.2270344821,-0.5086637663,45.9
"461",0.05166532495,0.2555303056,NA,0.4952148028,-0.2347576492,-0.4719121434,46
"462",0.07097324278,0.2669818983,NA,0.503071128,-0.2239718468,-0.5119927176,46.1
"463",0.04793689944,0.2667155822,NA,0.4905542709,-0.2395513391,-0.5709817356,46.2
"464",0.07203850721,0.2583266248,NA,0.473376882,-0.2217081599,-0.4799016266,46.3
"465",0.07363640386,0.2504702996,NA,0.4688495081,-0.2379534425,-0.4829642619,46.4
"466",0.07470166829,0.2608566278,NA,0.5001416508,-0.2229065824,-0.4942826964,46.5
"467",0.07270429748,0.2581934667,NA,0.5082642921,-0.2495381932,-0.5283711583,46.6
"468",0.04740426722,0.2573945184,NA,0.5141232465,-0.2190449988,-0.5443501248,46.7
"469",0.0697748203,0.2703108496,NA,0.4763063592,-0.2853577097,-0.5323658999,46.8
"470",0.06325007565,0.2585929409,NA,0.4655205568,-0.2627208405,-0.4797684686,46.9
"471",0.056725331,0.2573945184,NA,0.4898884807,-0.2407497616,-0.5269064197,47
"472",0.05033374441,0.2649845275,NA,0.5111937693,-0.2396844972,-0.5370264318,47.1
"473",0.05592638268,0.2615224181,NA,0.5111937693,-0.2308960656,-0.5287706324,47.2
"474",0.071505875,0.2553971476,NA,0.4596616024,-0.2335592267,-0.5340969546,47.3
"475",0.06511428841,0.2506034576,NA,0.4820321555,-0.226768166,-0.5067995535,47.4
"476",0.07097324278,0.2656503177,NA,0.4909537451,-0.2700445335,-0.5259743133,47.5
"477",0.06791060754,0.2684466369,NA,0.4814995233,-0.2454102935,NA,47.6
"478",0.07163903305,0.1143827684,NA,0.4818989974,-0.2499376674,NA,47.7
"479",0.07962851629,-0.493217432,NA,0.4780374139,-0.2312955398,NA,47.8
"480",0.05858954376,-0.9607353596,NA,0.4776379397,-0.2420813422,NA,47.9
"481",0.06697850116,-0.7491472118,NA,0.4916195354,-0.2026665582,NA,48
"482",0.06711165922,-0.8093346522,NA,0.4936169062,-0.2395513391,NA,48.1
"483",0.06431534008,-0.8302404667,NA,0.4278368275,-0.2027997162,NA,48.2
"484",0.08548747067,-1.149287164,NA,0.4764395172,-0.249138719,NA,48.3
"485",0.05126585079,NA,NA,0.4860268971,-0.2426139744,NA,48.4
"486",0.08149272905,NA,NA,0.4998753347,-0.2404834455,NA,48.5
"487",0.08242483543,NA,NA,0.4652542407,-0.204663929,NA,48.6
"488",0.07230482332,NA,NA,0.4334294658,-0.2241050049,NA,48.7
"489",0.07922904213,NA,NA,0.4813663652,-0.2338255428,NA,48.8
"490",0.04101268063,NA,NA,0.5207811492,-0.2300971173,NA,48.9
"491",0.08588694483,NA,NA,0.5113269274,-0.2427471324,NA,49
"492",0.05299690549,NA,NA,0.4569984413,-0.2528671445,NA,49.1
"493",0.06684534311,NA,NA,0.4472779034,-0.2087918287,NA,49.2
"494",0.06125270484,NA,NA,0.4612594991,-0.2503371415,NA,49.3
"495",0.06298375954,NA,NA,0.5022721797,-0.2779008587,NA,49.4
"496",0.07177219111,NA,NA,0.500541125,-0.258859257,NA,49.5
"497",0.06032059846,NA,NA,0.4612594991,-0.2087918287,NA,49.6
"498",0.06325007565,NA,NA,0.500541125,-0.2621882083,NA,49.7
"499",0.07310377165,NA,NA,0.49814428,-0.2163818378,NA,49.8
"500",0.06418218203,NA,NA,0.4936169062,-0.2362223878,NA,49.9
"501",0.06218481122,NA,NA,0.4898884807,-0.2543318831,NA,50
"502",0.0498011122,NA,NA,0.4672516115,-0.2274339562,NA,50.1
"503",0.07962851629,NA,NA,0.483230578,-0.2541987251,NA,50.2
"504",0.06471481424,NA,NA,0.4805674169,-0.2412823938,NA,50.3
"505",0.06604639478,NA,NA,0.4736431981,-0.2472745063,NA,50.4
"506",0.07044061057,NA,NA,0.4672516115,-0.1689775705,NA,50.5
"507",0.07656588105,NA,NA,0.5282380002,-0.2543318831,NA,50.6
"508",0.05659217295,NA,NA,0.4929511159,-0.2603239956,NA,50.7
"509",0.06937534613,NA,NA,0.4577973897,-0.2376871264,NA,50.8
"510",0.08069378072,NA,NA,0.4705805628,-0.2814961262,NA,50.9
"511",0.05858954376,NA,NA,0.4826979458,-0.2320944881,NA,51
"512",0.06404902397,NA,NA,0.5137237723,-0.246608716,NA,51.1
"513",0.07536745856,NA,NA,0.4787032041,-0.2363555459,NA,51.2
"514",0.0581900696,NA,NA,0.4697816145,-0.219577631,NA,51.3
"515",0.07217166527,NA,NA,0.5048021827,-0.2462092418,NA,51.4
"516",0.05539375046,NA,NA,0.5013400733,-0.2133192025,NA,51.5
"517",0.09361011196,NA,NA,0.4624579215,-0.2647182114,NA,51.6
"518",0.07163903305,NA,NA,0.4480768517,-0.2336923848,NA,51.7
"519",0.05938849208,NA,NA,0.4910869032,-0.2190449988,NA,51.8
"520",0.06045375652,NA,NA,0.4992095444,-0.2291650109,NA,51.9
"521",0.03715109707,NA,NA,0.4593952863,-0.2436792388,NA,52
"522",0.07936220018,NA,NA,0.4637895021,-0.2499376674,NA,52.1
"523",0.08042746462,NA,NA,0.5157211431,-0.2312955398,NA,52.2
"524",0.07789746159,NA,NA,0.4918858515,-0.2462092418,NA,52.3
"525",0.07909588408,NA,NA,0.4649879246,-0.2364887039,NA,52.4
"526",0.0633832337,NA,NA,0.4661863471,-0.2279665884,NA,52.5
"527",0.066579027,NA,NA,0.4904211129,-0.2486060868,NA,52.6
"528",0.06231796927,NA,NA,0.5001416508,-0.2428802905,NA,52.7
"529",0.06910903003,NA,NA,0.4820321555,-0.2419481841,NA,52.8
"530",0.06764429143,NA,NA,0.4994758606,-0.2239718468,NA,52.9
"531",0.06524744646,NA,NA,0.5229116781,-0.2543318831,NA,53
"532",0.07257113943,NA,NA,0.490820587,-0.2711097979,NA,53.1
"533",0.06125270484,NA,NA,0.4800347847,-0.2237055307,NA,53.2
"534",0.06711165922,NA,NA,0.495747435,-0.2436792388,NA,53.3
"535",0.05792375349,NA,NA,0.5293032646,-0.2414155519,NA,53.4
"536",0.07550061662,NA,NA,0.47830373,-0.2376871264,NA,53.5
"537",0.07163903305,NA,NA,0.4504736967,-0.2384860747,NA,53.6
"538",0.05379585382,NA,NA,0.5137237723,-0.2379534425,NA,53.7
"539",0.06884271392,NA,NA,0.4865595293,-0.28122981,NA,53.8
"540",0.06018744041,NA,NA,0.4744421464,-0.2230397404,NA,53.9
"541",0.07590009078,NA,NA,0.4661863471,-0.2450108194,NA,54
"542",0.06271744343,NA,NA,0.5324990579,-0.2291650109,NA,54.1
"543",0.07190534916,NA,NA,0.4789695202,-0.2380866006,NA,54.2
"544",0.0633832337,NA,NA,0.4838963682,-0.2166481539,NA,54.3
"545",0.06404902397,NA,NA,0.5194495687,-0.2340918589,NA,54.4
"546",0.06804376559,NA,NA,0.5028048119,-0.2428802905,NA,54.5
"547",0.07297061359,NA,NA,0.4480768517,-0.2471413482,NA,54.6
"548",0.06085323068,NA,NA,0.4797684686,-0.2568618862,NA,54.7
"549",0.05073321857,NA,NA,0.5118595596,-0.2231728985,NA,54.8
"550",0.07869640991,NA,NA,0.4818989974,-0.2543318831,NA,54.9
"551",0.06471481424,NA,NA,0.4530036997,-0.2404834455,NA,55
"552",0.06697850116,NA,NA,0.5250422069,-0.2283660626,NA,55.1
"553",0.05725796322,NA,NA,0.4901547968,-0.2426139744,NA,55.2
"554",0.06471481424,NA,NA,0.4873584776,-0.2507366157,NA,55.3
"555",0.07936220018,NA,NA,0.4704474048,-0.2424808163,NA,55.4
"556",0.07270429748,NA,NA,0.5139900884,-0.2230397404,NA,55.5
"557",0.06325007565,NA,NA,0.5075985018,-0.219577631,NA,55.6
"558",0.08721852537,NA,NA,0.4877579518,-0.1952097072,NA,55.7
"559",-0.4386226299,NA,NA,0.4527373836,-0.2400839714,NA,55.8
"560",-0.9126653021,NA,NA,0.5121258757,-0.2790992812,NA,55.9
"561",-0.9254484753,NA,NA,0.5024053377,-0.2407497616,NA,56
"562",-0.7194529658,NA,NA,0.4781705719,-0.2667155822,NA,56.1
"563",-0.2902845577,NA,NA,0.5182511462,-0.2319613301,NA,56.2
"564",0.16764599,NA,NA,0.4705805628,-0.2660497919,NA,56.3
"565",0.8177236096,NA,NA,0.4603273927,-0.2693787432,NA,56.4
"566",1.428785919,NA,NA,0.4889563743,-0.2467418741,NA,56.5
"567",1.33570844,NA,NA,0.4918858515,-0.2450108194,NA,56.6
"568",0.8030762237,NA,NA,0.4370247332,-0.2467418741,NA,56.7
"569",0.2655171597,NA,NA,0.4800347847,-0.2454102935,NA,56.8
"570",-0.08269115153,NA,NA,0.4982774381,-0.2190449988,NA,56.9
"571",-2.895255568,NA,NA,0.4763063592,-0.2412823938,NA,57
"572",-3.859985669,NA,NA,0.4692489823,-0.2779008587,NA,57.1
"573",-1.964480771,NA,NA,0.5097290307,-0.2495381932,NA,57.2
"574",-0.05912217598,NA,NA,0.4569984413,-0.2679140046,NA,57.3
"575",1.280048373,NA,NA,0.4669852954,-0.2142513089,NA,57.4
"576",1.707485726,NA,NA,0.4817658394,-0.2410160777,NA,57.5
"577",1.79483741,NA,NA,0.5075985018,-0.2631203147,NA,57.6
"578",1.66753831,NA,NA,0.4712463531,-0.2438123969,NA,57.7
"579",1.179913516,NA,NA,0.507997976,-0.2512692479,NA,57.8
"580",0.732369297,NA,NA,0.5050684988,-0.2233060566,NA,57.9
"581",0.4877579518,NA,NA,0.4760400431,-0.2655171597,NA,58
"582",0.2837598131,NA,NA,0.4856274229,-0.244211871,NA,58.1
"583",0.3825630891,NA,NA,NA,-0.2619218922,NA,58.2
"584",0.5368932737,NA,NA,NA,-0.2410160777,NA,58.3
"585",0.6394249753,NA,NA,NA,-0.1956091813,NA,58.4
"586",0.586827544,NA,NA,NA,-0.2685797949,NA,58.5
"587",0.5779059544,NA,NA,NA,-0.2527339865,NA,58.6
"588",0.6872287167,NA,NA,NA,-0.2559297798,NA,58.7
"589",0.6451507716,NA,NA,NA,-0.2474076643,NA,58.8
"590",0.606534936,NA,NA,NA,-0.239151865,NA,58.9
"591",0.5978796625,NA,NA,NA,-0.2295644851,NA,59
"592",0.5872270181,NA,NA,NA,-0.2476739804,NA,59.1
"593",0.5809685896,NA,NA,NA,-0.2127865703,NA,59.2
"594",0.5812349057,NA,NA,NA,-0.2577939925,NA,59.3
"595",0.5781722705,NA,NA,NA,-0.2298308012,NA,59.4
"596",0.5803027993,NA,NA,NA,-0.2387523908,NA,59.5
"597",0.5791043768,NA,NA,NA,-0.2511360898,NA,59.6
"598",0.5775064802,NA,NA,NA,-0.2133192025,NA,59.7
"599",0.5821670121,NA,NA,NA,-0.2511360898,NA,59.8
"600",0.579503851,NA,NA,NA,-0.2250371113,NA,59.9
"601",0.5704491033,NA,NA,NA,-0.2199771052,NA,60
"602",0.5314337935,NA,NA,NA,-0.2524676704,NA,60.1
"603",0.5880259665,NA,NA,NA,-0.2511360898,NA,60.2
"604",0.5466138117,NA,NA,NA,-0.2364887039,NA,60.3
"605",0.5558017174,NA,NA,NA,-0.2234392146,NA,60.4
"606",0.5593969849,NA,NA,NA,-0.256329254,NA,60.5
"607",0.5551359271,NA,NA,NA,-0.2287655368,NA,60.6
"608",0.5665875198,NA,NA,NA,-0.23675502,NA,60.7
"609",0.584430699,NA,NA,NA,-0.251535564,NA,60.8
"610",0.5998770333,NA,NA,NA,-0.2380866006,NA,60.9
"611",0.6458165619,NA,NA,NA,-0.2535329348,NA,61
"612",0.6348976015,NA,NA,NA,-0.2487392449,NA,61.1
"613",0.6056028296,NA,NA,NA,-0.2470081902,NA,61.2
"614",0.584297541,NA,NA,NA,-0.1768338957,NA,61.3
"615",0.5668538359,NA,NA,NA,-0.1992044488,NA,61.4
"616",0.5507417113,NA,NA,NA,-0.2545981992,NA,61.5
"617",0.5406216992,NA,NA,NA,-0.2221076341,NA,61.6
"618",0.5335643224,NA,NA,NA,-0.2571282023,NA,61.7
"619",0.5267732616,NA,NA,NA,-0.2352902814,NA,61.8
"620",0.5161206173,NA,NA,NA,-0.258992415,NA,61.9
"621",0.5155879851,NA,NA,NA,-0.2402171294,NA,62
"622",0.5087969243,NA,NA,NA,-0.2211755277,NA,62.1
"623",0.5107942951,NA,NA,NA,-0.2625876825,NA,62.2
"624",0.4988100703,NA,NA,NA,-0.2350239653,NA,62.3
"625",0.5052016569,NA,NA,NA,-0.2374208103,NA,62.4
"626",0.5045358666,NA,NA,NA,-0.2475408224,NA,62.5
"627",0.5101285049,NA,NA,NA,-0.251535564,NA,62.6
"628",0.5239769425,NA,NA,NA,-0.2380866006,NA,62.7
